Country,Year,Population
Oman,2022,4576298.0
Australia,1980,14692000.0
Australia,1981,14923260.0
Australia,1982,15184247.0
Australia,1983,15393472.0
Australia,1984,15579391.0
Australia,1985,15788312.0
Australia,1986,16018350.0
Australia,1987,16263874.0
Australia,1988,16532164.0
Australia,1989,16814416.0
Australia,1990,17065128.0
Australia,1991,17284036.0
Australia,1992,17478635.0
Australia,1993,17634808.0
Australia,1994,17805468.0
Australia,1995,18004882.0
Australia,1996,18224767.0
Australia,1997,18423037.0
Australia,1998,18607584.0
Australia,1999,18812264.0
Australia,2000,19028802.0
Australia,2001,19274701.0
Australia,2002,19495210.0
Australia,2003,19720737.0
Australia,2004,19932722.0
Australia,2005,20176844.0
Australia,2006,20450966.0
Australia,2007,20827622.0
Australia,2008,21249199.0
Australia,2009,21691653.0
Australia,2010,22031750.0
Australia,2011,22340024.0
Australia,2012,22733465.0
Australia,2013,23128129.0
Australia,2014,23475686.0
Australia,2015,23815995.0
Australia,2016,24190907.0
Australia,2017,24594202.0
Australia,2018,24966643.0
Australia,2019,25340217.0
Australia,2020,25655289.0
Australia,2021,25688079.0
Australia,2022,25978935.0
Iraq,1980,13653369.0
Iraq,1981,14067260.0
Iraq,1982,14467682.0
Iraq,1983,14903737.0
Iraq,1984,15377032.0
Iraq,1985,15753856.0
Iraq,1986,16148221.0
Iraq,1987,16598019.0
Iraq,1988,16987346.0
Iraq,1989,17442590.0
Iraq,1990,17658381.0
Iraq,1991,17846378.0
Iraq,1992,18385673.0
Iraq,1993,19295818.0
Iraq,1994,20248073.0
Iraq,1995,20948858.0
Iraq,1996,21639332.0
Iraq,1997,22330770.0
Iraq,1998,23053488.0
Iraq,1999,23820734.0
Iraq,2000,24628858.0
Iraq,2001,25425663.0
Iraq,2002,26255343.0
Iraq,2003,27068823.0
Iraq,2004,27858948.0
Iraq,2005,28698684.0
Iraq,2006,28905607.0
Iraq,2007,28660887.0
Iraq,2008,29218381.0
Iraq,2009,30289040.0
Iraq,2010,31264875.0
Iraq,2011,32378061.0
Iraq,2012,33864447.0
Iraq,2013,35481800.0
Iraq,2014,36746488.0
Iraq,2015,37757813.0
Iraq,2016,38697943.0
Iraq,2017,39621162.0
Iraq,2018,40590700.0
Iraq,2019,41563520.0
Iraq,2020,42556984.0
Iraq,2021,43533592.0
Iraq,2022,44496122.0
Germany,1980,78288576.0
Germany,1981,78407907.0
Germany,1982,78333366.0
Germany,1983,78128282.0
Germany,1984,77858685.0
Germany,1985,77684873.0
Germany,1986,77720436.0
Germany,1987,77839920.0
Germany,1988,78144619.0
Germany,1989,78751283.0
Germany,1990,79433029.0
Germany,1991,80013896.0
Germany,1992,80624598.0
Germany,1993,81156363.0
Germany,1994,81438348.0
Germany,1995,81678051.0
Germany,1996,81914831.0
Germany,1997,82034771.0
Germany,1998,82047195.0
Germany,1999,82100243.0
Germany,2000,82211508.0
Germany,2001,82349925.0
Germany,2002,82488495.0
Germany,2003,82534176.0
Germany,2004,82516260.0
Germany,2005,82469422.0
Germany,2006,82376451.0
Germany,2007,82266372.0
Germany,2008,82110097.0
Germany,2009,81902307.0
Germany,2010,81776930.0
Germany,2011,80274983.0
Germany,2012,80425823.0
Germany,2013,80645605.0
Germany,2014,80982500.0
Germany,2015,81686611.0
Germany,2016,82348669.0
Germany,2017,82657002.0
Germany,2018,82905782.0
Germany,2019,83092962.0
Germany,2020,83160871.0
Germany,2021,83196078.0
Germany,2022,84079811.0
Finland,1980,4779535.0
Finland,1981,4799964.0
Finland,1982,4826933.0
Finland,1983,4855787.0
Finland,1984,4881803.0
Finland,1985,4902206.0
Finland,1986,4918154.0
Finland,1987,4932123.0
Finland,1988,4946481.0
Finland,1989,4964371.0
Finland,1990,4986431.0
Finland,1991,5013740.0
Finland,1992,5041992.0
Finland,1993,5066447.0
Finland,1994,5088333.0
Finland,1995,5107790.0
Finland,1996,5124573.0
Finland,1997,5139835.0
Finland,1998,5153498.0
Finland,1999,5165474.0
Finland,2000,5176209.0
Finland,2001,5188008.0
Finland,2002,5200598.0
Finland,2003,5213014.0
Finland,2004,5228172.0
Finland,2005,5246096.0
Finland,2006,5266268.0
Finland,2007,5288720.0
Finland,2008,5313399.0
Finland,2009,5338871.0
Finland,2010,5363352.0
Finland,2011,5388272.0
Finland,2012,5413971.0
Finland,2013,5438972.0
Finland,2014,5461512.0
Finland,2015,5479531.0
Finland,2016,5495303.0
Finland,2017,5508214.0
Finland,2018,5515525.0
Finland,2019,5521606.0
Finland,2020,5529543.0
Finland,2021,5541017.0
Finland,2022,5556880.0
Chile,1980,11469828.0
Chile,1981,11637613.0
Chile,1982,11807408.0
Chile,1983,11976513.0
Chile,1984,12147758.0
Chile,1985,12326396.0
Chile,1986,12514502.0
Chile,1987,12712784.0
Chile,1988,12918389.0
Chile,1989,13128619.0
Chile,1990,13342868.0
Chile,1991,13561945.0
Chile,1992,13782297.0
Chile,1993,13998386.0
Chile,1994,14210674.0
Chile,1995,14416796.0
Chile,1996,14615483.0
Chile,1997,14809289.0
Chile,1998,14996742.0
Chile,1999,15176410.0
Chile,2000,15351799.0
Chile,2001,15523978.0
Chile,2002,15693790.0
Chile,2003,15859112.0
Chile,2004,16017966.0
Chile,2005,16175311.0
Chile,2006,16334575.0
Chile,2007,16495538.0
Chile,2008,16661462.0
Chile,2009,16833447.0
Chile,2010,17004162.0
Chile,2011,17173573.0
Chile,2012,17341771.0
Chile,2013,17509925.0
Chile,2014,17687108.0
Chile,2015,17870124.0
Chile,2016,18083879.0
Chile,2017,18368577.0
Chile,2018,18701450.0
Chile,2019,19039485.0
Chile,2020,19300315.0
Chile,2021,19493184.0
Chile,2022,19603733.0
Pakistan,1980,80624057.0
Pakistan,1981,84270202.0
Pakistan,1982,87828198.0
Pakistan,1983,91080372.0
Pakistan,1984,94003867.0
Pakistan,1985,97121552.0
Pakistan,1986,100618523.0
Pakistan,1987,104251093.0
Pakistan,1988,107967838.0
Pakistan,1989,111670386.0
Pakistan,1990,115414069.0
Pakistan,1991,119203569.0
Pakistan,1992,122375179.0
Pakistan,1993,125546615.0
Pakistan,1994,129245139.0
Pakistan,1995,133117476.0
Pakistan,1996,137234810.0
Pakistan,1997,141330267.0
Pakistan,1998,145476106.0
Pakistan,1999,149694462.0
Pakistan,2000,154369924.0
Pakistan,2001,159217727.0
Pakistan,2002,163262807.0
Pakistan,2003,166876680.0
Pakistan,2004,170648620.0
Pakistan,2005,174372098.0
Pakistan,2006,178069984.0
Pakistan,2007,181924521.0
Pakistan,2008,185931955.0
Pakistan,2009,190123222.0
Pakistan,2010,194454498.0
Pakistan,2011,198602738.0
Pakistan,2012,202205861.0
Pakistan,2013,205337562.0
Pakistan,2014,208251628.0
Pakistan,2015,210969298.0
Pakistan,2016,213524840.0
Pakistan,2017,216379655.0
Pakistan,2018,219731479.0
Pakistan,2019,223293280.0
Pakistan,2020,227196741.0
Pakistan,2021,231402117.0
Pakistan,2022,235824862.0
Bolivia,1980,5736088.0
Bolivia,1981,5862990.0
Bolivia,1982,5991118.0
Bolivia,1983,6120620.0
Bolivia,1984,6251926.0
Bolivia,1985,6385630.0
Bolivia,1986,6521983.0
Bolivia,1987,6661434.0
Bolivia,1988,6804072.0
Bolivia,1989,6949139.0
Bolivia,1990,7096194.0
Bolivia,1991,7244891.0
Bolivia,1992,7394419.0
Bolivia,1993,7544489.0
Bolivia,1994,7693722.0
Bolivia,1995,7841471.0
Bolivia,1996,7989367.0
Bolivia,1997,8137619.0
Bolivia,1998,8286928.0
Bolivia,1999,8439052.0
Bolivia,2000,8592656.0
Bolivia,2001,8746084.0
Bolivia,2002,8900583.0
Bolivia,2003,9057378.0
Bolivia,2004,9216279.0
Bolivia,2005,9377388.0
Bolivia,2006,9542663.0
Bolivia,2007,9711152.0
Bolivia,2008,9880593.0
Bolivia,2009,10051317.0
Bolivia,2010,10223270.0
Bolivia,2011,10396246.0
Bolivia,2012,10569697.0
Bolivia,2013,10743349.0
Bolivia,2014,10916987.0
Bolivia,2015,11090085.0
Bolivia,2016,11263015.0
Bolivia,2017,11435533.0
Bolivia,2018,11606905.0
Bolivia,2019,11777315.0
Bolivia,2020,11936162.0
Bolivia,2021,12079472.0
Bolivia,2022,12224110.0
Azerbaijan,1980,6160500.0
Azerbaijan,1981,6257750.0
Azerbaijan,1982,6357550.0
Azerbaijan,1983,6459800.0
Azerbaijan,1984,6567850.0
Azerbaijan,1985,6670150.0
Azerbaijan,1986,6770300.0
Azerbaijan,1987,6875350.0
Azerbaijan,1988,6974600.0
Azerbaijan,1989,7076550.0
Azerbaijan,1990,7175200.0
Azerbaijan,1991,7271300.0
Azerbaijan,1992,7382050.0
Azerbaijan,1993,7494800.0
Azerbaijan,1994,7596550.0
Azerbaijan,1995,7684850.0
Azerbaijan,1996,7763000.0
Azerbaijan,1997,7838250.0
Azerbaijan,1998,7913000.0
Azerbaijan,1999,7982750.0
Azerbaijan,2000,8048600.0
Azerbaijan,2001,8111200.0
Azerbaijan,2002,8171950.0
Azerbaijan,2003,8234100.0
Azerbaijan,2004,8306500.0
Azerbaijan,2005,8391850.0
Azerbaijan,2006,8484550.0
Azerbaijan,2007,8581300.0
Azerbaijan,2008,8763400.0
Azerbaijan,2009,8947243.0
Azerbaijan,2010,9054332.0
Azerbaijan,2011,9173082.0
Azerbaijan,2012,9295784.0
Azerbaijan,2013,9416801.0
Azerbaijan,2014,9535079.0
Azerbaijan,2015,9649341.0
Azerbaijan,2016,9757812.0
Azerbaijan,2017,9854033.0
Azerbaijan,2018,9939771.0
Azerbaijan,2019,10024283.0
Azerbaijan,2020,10093121.0
Azerbaijan,2021,10137750.0
Azerbaijan,2022,10175016.0
South Africa,1980,29463549.0
South Africa,1981,30232561.0
South Africa,1982,31022417.0
South Africa,1983,31865176.0
South Africa,1984,32768207.0
South Africa,1985,33752964.0
South Africa,1986,34877834.0
South Africa,1987,36119333.0
South Africa,1988,37393853.0
South Africa,1989,38668684.0
South Africa,1990,39877570.0
South Africa,1991,40910959.0
South Africa,1992,41760755.0
South Africa,1993,42525440.0
South Africa,1994,43267982.0
South Africa,1995,43986084.0
South Africa,1996,44661603.0
South Africa,1997,45285048.0
South Africa,1998,45852166.0
South Africa,1999,46364681.0
South Africa,2000,46813266.0
South Africa,2001,47229714.0
South Africa,2002,47661514.0
South Africa,2003,48104048.0
South Africa,2004,48556071.0
South Africa,2005,49017147.0
South Africa,2006,49491756.0
South Africa,2007,49996094.0
South Africa,2008,50565812.0
South Africa,2009,51170779.0
South Africa,2010,51784921.0
South Africa,2011,52443325.0
South Africa,2012,53145033.0
South Africa,2013,53873616.0
South Africa,2014,54729551.0
South Africa,2015,55876504.0
South Africa,2016,56422274.0
South Africa,2017,56641209.0
South Africa,2018,57339635.0
South Africa,2019,58087055.0
South Africa,2020,58801927.0
South Africa,2021,59392255.0
South Africa,2022,59893885.0
Turkmenistan,1980,2862903.0
Turkmenistan,1981,2932934.0
Turkmenistan,1982,3005972.0
Turkmenistan,1983,3082202.0
Turkmenistan,1984,3162165.0
Turkmenistan,1985,3246887.0
Turkmenistan,1986,3336773.0
Turkmenistan,1987,3430501.0
Turkmenistan,1988,3525110.0
Turkmenistan,1989,3621303.0
Turkmenistan,1990,3720278.0
Turkmenistan,1991,3821782.0
Turkmenistan,1992,3926369.0
Turkmenistan,1993,4031698.0
Turkmenistan,1994,4133037.0
Turkmenistan,1995,4226623.0
Turkmenistan,1996,4301093.0
Turkmenistan,1997,4363672.0
Turkmenistan,1998,4431517.0
Turkmenistan,1999,4501079.0
Turkmenistan,2000,4569132.0
Turkmenistan,2001,4635094.0
Turkmenistan,2002,4698968.0
Turkmenistan,2003,4758988.0
Turkmenistan,2004,4819792.0
Turkmenistan,2005,4885775.0
Turkmenistan,2006,4954029.0
Turkmenistan,2007,5024894.0
Turkmenistan,2008,5100083.0
Turkmenistan,2009,5180957.0
Turkmenistan,2010,5267970.0
Turkmenistan,2011,5360811.0
Turkmenistan,2012,5458682.0
Turkmenistan,2013,5560095.0
Turkmenistan,2014,5663152.0
Turkmenistan,2015,5766431.0
Turkmenistan,2016,5868561.0
Turkmenistan,2017,5968383.0
Turkmenistan,2018,6065066.0
Turkmenistan,2019,6158420.0
Turkmenistan,2020,6250438.0
Turkmenistan,2021,6341855.0
Turkmenistan,2022,6430770.0
Philippines,1980,48419546.0
Philippines,1981,49679330.0
Philippines,1982,50938522.0
Philippines,1983,52219685.0
Philippines,1984,53514959.0
Philippines,1985,54812660.0
Philippines,1986,56109838.0
Philippines,1987,57415175.0
Philippines,1988,58755923.0
Philippines,1989,60127343.0
Philippines,1990,61558898.0
Philippines,1991,63039751.0
Philippines,1992,64543525.0
Philippines,1993,66083321.0
Philippines,1994,67650283.0
Philippines,1995,69250468.0
Philippines,1996,70944969.0
Philippines,1997,72718837.0
Philippines,1998,74491918.0
Philippines,1999,76249064.0
Philippines,2000,77958223.0
Philippines,2001,79626086.0
Philippines,2002,81285572.0
Philippines,2003,82942837.0
Philippines,2004,84607501.0
Philippines,2005,86261250.0
Philippines,2006,87901835.0
Philippines,2007,89561377.0
Philippines,2008,91252326.0
Philippines,2009,92946951.0
Philippines,2010,94636700.0
Philippines,2011,96337913.0
Philippines,2012,98032317.0
Philippines,2013,99700107.0
Philippines,2014,101325201.0
Philippines,2015,103031365.0
Philippines,2016,104875266.0
Philippines,2017,106738501.0
Philippines,2018,108568836.0
Philippines,2019,110380804.0
Philippines,2020,112190977.0
Philippines,2021,113880328.0
Philippines,2022,115559009.0
Israel,1980,3878000.0
Israel,1981,3956000.0
Israel,1982,4031000.0
Israel,1983,4105000.0
Israel,1984,4159000.0
Israel,1985,4233000.0
Israel,1986,4299000.0
Israel,1987,4369000.0
Israel,1988,4442000.0
Israel,1989,4518000.0
Israel,1990,4660000.0
Israel,1991,4949000.0
Israel,1992,5123000.0
Israel,1993,5261000.0
Israel,1994,5399000.0
Israel,1995,5545000.0
Israel,1996,5692000.0
Israel,1997,5836000.0
Israel,1998,5971000.0
Israel,1999,6125000.0
Israel,2000,6289000.0
Israel,2001,6439000.0
Israel,2002,6570000.0
Israel,2003,6689700.0
Israel,2004,6809000.0
Israel,2005,6930100.0
Israel,2006,7053700.0
Israel,2007,7180100.0
Israel,2008,7308800.0
Israel,2009,7485600.0
Israel,2010,7623600.0
Israel,2011,7765800.0
Israel,2012,7910500.0
Israel,2013,8059500.0
Israel,2014,8215700.0
Israel,2015,8380100.0
Israel,2016,8546000.0
Israel,2017,8713300.0
Israel,2018,8882800.0
Israel,2019,9054000.0
Israel,2020,9215100.0
Israel,2021,9364700.0
Israel,2022,9550600.0
Malaysia,1980,13215707.0
Malaysia,1981,13564594.0
Malaysia,1982,13921029.0
Malaysia,1983,14292862.0
Malaysia,1984,14686454.0
Malaysia,1985,15108135.0
Malaysia,1986,15558740.0
Malaysia,1987,16033103.0
Malaysia,1988,16524616.0
Malaysia,1989,17020143.0
Malaysia,1990,17517054.0
Malaysia,1991,18017464.0
Malaysia,1992,18526708.0
Malaysia,1993,19050077.0
Malaysia,1994,19588703.0
Malaysia,1995,20136888.0
Malaysia,1996,20689051.0
Malaysia,1997,21249178.0
Malaysia,1998,21810542.0
Malaysia,1999,22368655.0
Malaysia,2000,22945150.0
Malaysia,2001,23542517.0
Malaysia,2002,24142445.0
Malaysia,2003,24739411.0
Malaysia,2004,25333247.0
Malaysia,2005,25923536.0
Malaysia,2006,26509413.0
Malaysia,2007,27092604.0
Malaysia,2008,27664296.0
Malaysia,2009,28217204.0
Malaysia,2010,28717731.0
Malaysia,2011,29184133.0
Malaysia,2012,29660212.0
Malaysia,2013,30134807.0
Malaysia,2014,30606459.0
Malaysia,2015,31068833.0
Malaysia,2016,31526418.0
Malaysia,2017,31975806.0
Malaysia,2018,32399271.0
Malaysia,2019,32804020.0
Malaysia,2020,33199993.0
Malaysia,2021,33573874.0
Malaysia,2022,33938221.0
Ireland,1980,3412800.0
Ireland,1981,3453000.0
Ireland,1982,3485800.0
Ireland,1983,3510600.0
Ireland,1984,3532423.0
Ireland,1985,3538082.0
Ireland,1986,3539690.0
Ireland,1987,3540057.0
Ireland,1988,3524949.0
Ireland,1989,3511009.0
Ireland,1990,3513974.0
Ireland,1991,3534235.0
Ireland,1992,3558430.0
Ireland,1993,3576261.0
Ireland,1994,3590386.0
Ireland,1995,3608841.0
Ireland,1996,3637510.0
Ireland,1997,3674171.0
Ireland,1998,3712696.0
Ireland,1999,3754786.0
Ireland,2000,3805174.0
Ireland,2001,3866243.0
Ireland,2002,3931947.0
Ireland,2003,3996521.0
Ireland,2004,4070262.0
Ireland,2005,4159914.0
Ireland,2006,4273591.0
Ireland,2007,4398942.0
Ireland,2008,4489544.0
Ireland,2009,4535375.0
Ireland,2010,4560155.0
Ireland,2011,4580084.0
Ireland,2012,4599533.0
Ireland,2013,4623816.0
Ireland,2014,4657740.0
Ireland,2015,4701957.0
Ireland,2016,4755335.0
Ireland,2017,4807388.0
Ireland,2018,4867316.0
Ireland,2019,4934340.0
Ireland,2020,4985382.0
Ireland,2021,5033165.0
Ireland,2022,5086988.0
Poland,1980,35574150.0
Poland,1981,35898587.0
Poland,1982,36230481.0
Poland,1983,36571808.0
Poland,1984,36904134.0
Poland,1985,37201885.0
Poland,1986,37456119.0
Poland,1987,37668045.0
Poland,1988,37824487.0
Poland,1989,37961529.0
Poland,1990,38110782.0
Poland,1991,38246193.0
Poland,1992,38363667.0
Poland,1993,38461408.0
Poland,1994,38542652.0
Poland,1995,38594998.0
Poland,1996,38624370.0
Poland,1997,38649660.0
Poland,1998,38663481.0
Poland,1999,38660271.0
Poland,2000,38258629.0
Poland,2001,38248076.0
Poland,2002,38230364.0
Poland,2003,38204570.0
Poland,2004,38182222.0
Poland,2005,38165445.0
Poland,2006,38141267.0
Poland,2007,38120560.0
Poland,2008,38125759.0
Poland,2009,38151603.0
Poland,2010,38042794.0
Poland,2011,38063255.0
Poland,2012,38063164.0
Poland,2013,38040196.0
Poland,2014,38011735.0
Poland,2015,37986412.0
Poland,2016,37970087.0
Poland,2017,37974826.0
Poland,2018,37974750.0
Poland,2019,37965475.0
Poland,2020,37899070.0
Poland,2021,37747124.0
Poland,2022,37561599.0
Tunisia,1980,6578156.0
Tunisia,1981,6744050.0
Tunisia,1982,6914963.0
Tunisia,1983,7091270.0
Tunisia,1984,7279157.0
Tunisia,1985,7476092.0
Tunisia,1986,7675499.0
Tunisia,1987,7874302.0
Tunisia,1988,8068788.0
Tunisia,1989,8256396.0
Tunisia,1990,8440023.0
Tunisia,1991,8622853.0
Tunisia,1992,8802540.0
Tunisia,1993,8977173.0
Tunisia,1994,9143141.0
Tunisia,1995,9294102.0
Tunisia,1996,9430550.0
Tunisia,1997,9557948.0
Tunisia,1998,9677148.0
Tunisia,1999,9788067.0
Tunisia,2000,9893316.0
Tunisia,2001,9995123.0
Tunisia,2002,10094561.0
Tunisia,2003,10193798.0
Tunisia,2004,10292225.0
Tunisia,2005,10388344.0
Tunisia,2006,10483558.0
Tunisia,2007,10580395.0
Tunisia,2008,10680380.0
Tunisia,2009,10784504.0
Tunisia,2010,10895063.0
Tunisia,2011,11032528.0
Tunisia,2012,11174383.0
Tunisia,2013,11300284.0
Tunisia,2014,11428948.0
Tunisia,2015,11557779.0
Tunisia,2016,11685667.0
Tunisia,2017,11811443.0
Tunisia,2018,11933041.0
Tunisia,2019,12049314.0
Tunisia,2020,12161723.0
Tunisia,2021,12262946.0
Tunisia,2022,12356117.0
Russian Federation,1980,139010000.0
Russian Federation,1981,139941000.0
Russian Federation,1982,140823000.0
Russian Federation,1983,141668000.0
Russian Federation,1984,142745000.0
Russian Federation,1985,143858000.0
Russian Federation,1986,144894000.0
Russian Federation,1987,145908000.0
Russian Federation,1988,146857000.0
Russian Federation,1989,147721000.0
Russian Federation,1990,147969407.0
Russian Federation,1991,148394216.0
Russian Federation,1992,148538197.0
Russian Federation,1993,148458777.0
Russian Federation,1994,148407912.0
Russian Federation,1995,148375787.0
Russian Federation,1996,148160129.0
Russian Federation,1997,147915361.0
Russian Federation,1998,147670784.0
Russian Federation,1999,147214776.0
Russian Federation,2000,146596869.0
Russian Federation,2001,145976482.0
Russian Federation,2002,145306497.0
Russian Federation,2003,144648618.0
Russian Federation,2004,144067316.0
Russian Federation,2005,143518814.0
Russian Federation,2006,143049637.0
Russian Federation,2007,142805114.0
Russian Federation,2008,142742366.0
Russian Federation,2009,142785349.0
Russian Federation,2010,142849468.0
Russian Federation,2011,142960908.0
Russian Federation,2012,143201721.0
Russian Federation,2013,143506995.0
Russian Federation,2014,143819667.0
Russian Federation,2015,144096870.0
Russian Federation,2016,144342397.0
Russian Federation,2017,144496739.0
Russian Federation,2018,144477859.0
Russian Federation,2019,144406261.0
Russian Federation,2020,144073139.0
Russian Federation,2021,143449286.0
Russian Federation,2022,143555736.0
